Gender,Loyalty Member,Favorite Product Type_Laptop,Favorite Product Type_Smartphone,Favorite Product Type_Smartwatch,Favorite Product Type_Tablet,Preferred Payment Method_Cash,Preferred Payment Method_Credit Card,Preferred Payment Method_Debit Card,Preferred Payment Method_PayPal,Preferred Payment Method_Paypal,Preferred Shipping Type_Express,Preferred Shipping Type_Overnight,Preferred Shipping Type_Same Day,Preferred Shipping Type_Standard,Customer ID,Age,Recency,Frequency,Monetary,Churn,Product Diversity,Total Orders,Cancellation Rate,Average Rating,Add-on Frequency
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6945562446044895,0.5450544033573539,0.1163016636029958,-0.7559891345120968,0.6235798419190463,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6947342090101608,1.317647932310992,-1.0236262175131237,2.744017529948282,3.117889031941818,-1.0493369493356255,2.361469188708056,2.744017529948282,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6950901378215034,-0.6690211421412204,-1.305894073789496,0.4106797536413629,0.1737530273083149,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,1.3293092527395942,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952681022271747,-1.4967999231629756,0.5939857280707029,0.4106797536413629,0.374235273844044,0.9529827388934863,0.8328373306879489,0.4106797536413629,1.644557474541625,1.8048586863231426,-0.6911069706595859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.695446066632846,0.9865364199022899,-1.001913305491864,0.4106797536413629,2.316641283985054,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6958019954441886,1.648759444719694,-0.16596619267337662,-0.7559891345120968,0.3639164519541173,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6961579242555312,0.048387134744300724,-0.13339682464148747,-0.7559891345120968,-0.14714433419860332,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696691817472545,-0.7793916462774545,-1.1756166016619394,1.5773486417948226,2.541850881806139,-1.0493369493356255,0.8328373306879489,1.5773486417948226,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968697818782164,-1.1656884107542735,-0.15510973666274688,0.4106797536413629,0.11326408883278764,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-1.0484379151781467,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6970477462838877,1.096906924038524,0.17058394365614435,-0.7559891345120968,-0.6747371079055982,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.9995367823452432,0.6559902391224477
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975816395009016,-0.6138358900731035,-0.78478418527927,0.4106797536413629,0.8168145343739948,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6977596039065729,1.4280184364472261,-0.10082745660959835,-0.7559891345120968,-0.5357371772673455,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.9995367823452432,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6979375683122442,0.876165915766056,0.4962776239750356,-0.7559891345120968,-0.2722460944838967,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.9995367823452432,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6982934971235867,-1.5519851752310927,-0.20939201671589544,0.4106797536413629,0.05397358275163015,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.37821038557249786,-0.6911069706595859
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.698471461529258,0.9313511678341729,1.0933827045596696,-0.7559891345120968,-0.6565396182975514,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,-2.0382041804416198
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6986494259349293,0.7657954116298219,-1.0561955855450127,-0.7559891345120968,-0.6706041110170297,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,-2.0382041804416198
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6991833191519432,-1.0553179066180396,-1.2081859696938286,-0.7559891345120968,-0.4258823933758233,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6993612835576145,-0.0619833693919333,-0.48080341698163814,0.4106797536413629,1.1352079468287974,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,-0.6911069706595859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6995392479632858,-0.6138358900731035,-0.6219373451198243,-0.7559891345120968,-0.7826096937303869,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6997172123689571,-1.7175409314354437,-1.229898881715088,1.5773486417948226,0.7480778292299894,-1.0493369493356255,2.361469188708056,1.5773486417948226,0.007457829862637427,-0.41437200373341593,-1.1401393739202639
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6998951767746284,0.10357238681241773,0.6808373761557407,-0.7559891345120968,-1.0404275889435295,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7000731411802996,-0.7242063942093374,-0.0248322645351904,0.4106797536413629,-0.13360842763025396,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7002511055859709,-1.3312441669586246,0.4094259758899979,-0.7559891345120968,1.4025700118138327,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7004290699916422,-0.3930948818006354,-1.1864730576725693,-0.7559891345120968,-0.2722460944838967,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006070343973135,1.372833184379109,-0.9802003934706047,0.4106797536413629,1.009137871395962,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-1.0484379151781467,-2.0382041804416198
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7009629632086561,-1.5519851752310927,-1.2624682497469772,0.4106797536413629,0.6235798419190463,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,0.41673274103238445,1.3293092527395942,-0.6911069706595859
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7016748208313414,-0.11716862146005032,0.3660001518474791,-0.7559891345120968,0.4185089207782579,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,-2.0382041804416198
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7018527852370127,0.4898691512892368,-0.06825808857770924,-0.7559891345120968,-0.6180280160883593,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7020307496426839,-1.7175409314354437,-1.0127697615024938,2.744017529948282,2.5943221708600164,-1.0493369493356255,2.361469188708056,2.744017529948282,-0.1971796257222359,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7022087140483552,-0.5034653859368694,-1.0561955855450127,0.4106797536413629,-0.497227853446736,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023866784540265,1.4280184364472261,-1.1647601456513097,0.4106797536413629,0.04761232182942319,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,-0.6911069706595859
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7025646428596978,-1.3864294190267417,0.13801457562425523,-0.7559891345120968,-0.7331549911596763,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038103936993968,1.483203688515343,-1.229898881715088,0.4106797536413629,0.6210371602610295,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-1.523987348761695,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7041663225107394,1.041721671970407,1.4733586649317094,-0.7559891345120968,-0.5357371772673455,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043442869164107,-0.0619833693919333,-1.1321907776194207,0.4106797536413629,0.34554352642522174,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.5728884815945986,0.6559902391224477
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7048781801334246,1.317647932310992,0.9088229523789645,1.5773486417948226,2.0247159116926,0.9529827388934863,2.361469188708056,1.5773486417948226,0.8260076522021311,0.5367268634336805,-0.2420745673989082
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7050561445390959,-1.5519851752310927,0.34428723982621967,-0.7559891345120968,-0.8649005325514006,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7055900377561098,-0.11716862146005032,0.1054452075923661,-0.7559891345120968,-0.934400497870527,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.705768002161781,-0.8345768983455715,0.4854211679644059,-0.7559891345120968,-0.8799880217444002,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,-2.0382041804416198
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7061239309731236,1.096906924038524,-0.7739277292686403,1.5773486417948226,-0.2632829138005291,-1.0493369493356255,0.8328373306879489,1.5773486417948226,-0.8110919924768563,0.5367268634336805,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.706301895378795,1.041721671970407,1.3756505608360419,-0.7559891345120968,-0.4612202002896591,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.9995367823452432,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7064798597844663,0.5450544033573539,-0.8933487453855671,-0.7559891345120968,-0.6180280160883593,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7066578241901376,-1.1656884107542735,0.6482680081238515,-0.7559891345120968,-0.4258823933758233,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068357885958089,1.317647932310992,-0.9802003934706047,0.4106797536413629,-0.5357371772673455,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,0.37821038557249786,0.6559902391224477
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7070137530014802,0.5450544033573539,0.34428723982621967,-0.7559891345120968,0.597683677290893,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707547646218494,0.32431339508488577,-1.1756166016619394,0.4106797536413629,-0.7154063441023726,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,-0.6911069706595859
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077256106241653,-0.3930948818006354,1.1802343526447072,-0.7559891345120968,0.3639164519541173,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7079035750298366,-1.1105031586861565,-0.9259181134174562,3.910686418101742,3.6795505501222228,-1.0493369493356255,2.361469188708056,3.910686418101742,-0.8110919924768563,-0.4777785948778888,0.11715135520963432
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7082595038411792,-0.7242063942093374,0.14887103163488494,1.5773486417948226,2.8004798833546345,0.9529827388934863,-0.6957945273321581,1.5773486417948226,0.007457829862637427,-0.41437200373341593,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7084374682468505,1.648759444719694,0.9088229523789645,-0.7559891345120968,-0.2518362895622886,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7087933970581931,1.4280184364472261,0.6265550961025921,-0.7559891345120968,-0.41507371794066933,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7089713614638644,0.6002396554254709,0.08373229557110669,-0.7559891345120968,-0.2981901052722815,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7091493258695357,-0.33790962973251837,1.3973634728573014,-0.7559891345120968,-0.47736486178491644,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7095052546808782,-1.3312441669586246,0.9631052324321131,0.4106797536413629,1.958291770959784,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-1.523987348761695,0.6559902391224477
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7096832190865495,-1.6623556793673266,-0.2853872087903034,-0.7559891345120968,-1.0148891313228212,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7102171123035634,0.4898691512892368,-1.1647601456513097,-0.7559891345120968,-0.4612202002896591,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103950767092347,1.152092176106641,-0.035688720545820105,2.744017529948282,4.4819534410902895,0.9529827388934863,3.8901010467281623,2.744017529948282,-0.8110919924768563,0.14043566878072378,-0.6911069706595859
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710573041114906,1.648759444719694,-0.9584874814493453,-0.7559891345120968,-0.2518362895622886,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.9995367823452432,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7107510055205774,1.317647932310992,0.517990535996295,-0.7559891345120968,-0.5659121556533444,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109289699262487,-0.7242063942093374,-1.3601763538426446,-0.7559891345120968,-0.7331549911596763,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71110693433192,-0.7793916462774545,-0.07911454458833894,-0.7559891345120968,-0.11901534875964666,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119967563602764,-0.6138358900731035,-1.273324705757607,0.4106797536413629,2.3719970129843166,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.712352685171619,-0.4482801338687524,-0.6436502571410838,0.4106797536413629,-0.5357371772673455,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,-0.6911069706595859
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7125306495772903,-1.1105031586861565,-0.16596619267337662,0.4106797536413629,-0.41507371794066933,0.9529827388934863,-0.6957945273321581,0.4106797536413629,0.41673274103238445,0.37821038557249786,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7127086139829616,0.21394289094865176,-1.4036021778851633,-0.7559891345120968,-0.2981901052722815,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7128865783886329,0.15875763888053476,-0.6110808891091947,-0.7559891345120968,-0.47736486178491644,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,-2.0382041804416198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132425071999754,-0.7793916462774545,-1.2841811617682366,0.4106797536413629,-0.8503074536807935,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7137764004169893,-0.0619833693919333,-0.4916598729922679,-0.7559891345120968,-1.1117730490144422,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,-2.0382041804416198
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7141323292283319,-0.8345768983455715,1.1042391605702992,-0.7559891345120968,-0.9846799771080854,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7146662224453458,-0.5586506380049864,0.06201938354984727,0.4106797536413629,1.2517315741011579,0.9529827388934863,0.8328373306879489,0.4106797536413629,1.644557474541625,-1.0484379151781467,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7150221512566883,0.5450544033573539,-0.6979325371942323,-0.7559891345120968,0.597683677290893,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.9995367823452432,0.6559902391224477
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7152001156623596,-0.28272437766440134,-1.2516117937363473,1.5773486417948226,1.2779877241253386,-1.0493369493356255,0.8328373306879489,1.5773486417948226,-0.8110919924768563,0.21969390771131528,-0.2420745673989082
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153780800680309,1.7039446967878111,1.4733586649317094,-0.7559891345120968,-0.9846799771080854,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7155560444737022,-0.3930948818006354,-1.1756166016619394,0.4106797536413629,1.5616744433036451,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,-2.0382041804416198
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7157340088793736,1.317647932310992,-1.121334321608791,-0.7559891345120968,-0.2518362895622886,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162679020963875,-0.28272437766440134,-0.26367429676904397,-0.7559891345120968,0.3639164519541173,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7164458665020588,0.876165915766056,-0.05740163256707952,-0.7559891345120968,-0.37115549962531785,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7168017953134014,0.5450544033573539,1.299655368761634,-0.7559891345120968,-0.11901534875964666,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7171577241247439,-1.3312441669586246,-0.632793801130454,-0.7559891345120968,0.10425306198918836,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7173356885304152,1.483203688515343,0.5939857280707029,-0.7559891345120968,0.23933416426562304,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7175136529360865,-0.3930948818006354,-1.0344826735237533,0.4106797536413629,0.4185089207782581,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,0.41673274103238445,1.3293092527395942,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7180475461531004,-0.6138358900731035,-0.2853872087903034,-0.7559891345120968,-0.6565396182975514,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718403474964443,-0.00679811732381629,-0.9150616574068264,0.4106797536413629,0.09146218848730103,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,1.3293092527395942,-0.6911069706595859
